Commit Hash,Class Name,LOC,LCOM,CBO,ELOC,COH,McCabe,TCC,HALSTAD,DIT,NOC,RFC,MESSAGE
8217d359e077c2f73c4596e0e7c4445b2bab9401,HeadersBenchmark,167,0,13,55,0,1,0,413,0,0,1,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,DynamicIntegerSetProperty,43,10,1,17,0,5,0,111,1,0,6,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,PatternListStringProperty,56,1,5,23,0,2,0,365,1,0,10,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,AbstrHttpConnectionExpiryHandler,104,0,10,51,0,5,0,585,1,0,22,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,AccessLogChannelHandler,132,0,13,64,0,0,0,734,0,0,0,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,AccessLogPublisher,128,2,12,57,0,4,0,818,0,0,31,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,CategorizedThreadFactory,43,0,2,15,0,2,0,180,0,0,2,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ChannelConfig,77,0,1,35,1,8,3,356,0,0,17,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ChannelConfigKey,63,0,0,27,0,6,2,237,0,0,6,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ChannelConfigValue,44,0,0,17,0,3,0,133,0,0,3,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,CommonChannelConfigKeys,65,0,6,35,0,0,0,468,0,0,0,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,CloseOnIdleStateHandler,41,0,5,16,1,2,0,212,1,0,5,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ConnectionCloseChannelAttributes,44,1,6,14,0,2,0,156,0,0,8,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,Http1ConnectionCloseHandler,146,10,11,65,0,5,0,547,1,0,27,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,Http1ConnectionExpiryHandler,38,1,1,11,0,2,0,141,1,0,2,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,DynamicHttp2FrameLogger,188,159,14,99,0,19,0,1001,1,0,71,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,Http2ConnectionCloseHandler,242,34,19,111,0,9,0,1509,1,0,51,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,Http2ConnectionExpiryHandler,42,1,2,11,0,2,0,220,1,0,2,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,HttpChannelFlags,71,0,4,30,0,0,0,298,0,0,0,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,HttpClientLifecycleChannelHandler,114,0,8,54,0,0,0,433,1,0,0,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,HttpLifecycleChannelHandler,182,1,11,75,0,3,0,733,0,0,22,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,HttpRequestReadTimeoutEvent,27,0,0,6,0,0,0,112,0,0,0,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,HttpRequestReadTimeoutHandler,130,9,10,63,0,7,0,792,1,0,22,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,HttpServerLifecycleChannelHandler,120,0,9,61,0,0,0,454,1,0,0,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,LeastConnsEventLoopChooserFactory,103,0,10,44,0,2,0,473,0,0,2,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,EventLoopGroupMetrics,92,6,5,41,0,5,0,347,0,0,22,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,EventLoopMetrics,88,6,3,42,0,8,1,320,0,0,22,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,Http2MetricsChannelHandlers,166,6,10,93,0,5,0,683,0,0,16,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,HttpBodySizeRecordingChannelHandler,165,4,10,88,0,4,0,677,0,0,9,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,HttpMetricsChannelHandler,110,1,13,50,0,7,0,561,1,0,29,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,InstrumentedResourceLeakDetector,81,4,6,40,0,5,0,561,1,0,15,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,PerEventLoopMetricsChannelHandler,94,0,5,45,0,1,0,397,0,0,1,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ElbProxyProtocolChannelHandler,68,2,9,32,0,4,0,420,1,0,15,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,HAProxyMessageChannelHandler,125,0,14,67,1,1,0,621,1,0,17,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,StripUntrustedProxyHeadersHandler,125,8,16,59,0,5,0,505,1,0,18,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,RequestResponseCompleteEvent,26,0,0,5,0,0,0,36,0,0,0,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,SourceAddressChannelHandler,172,6,13,81,0,4,0,1280,1,0,22,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ServerSslConfig,175,26,8,96,0,17,3,796,0,0,23,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,SslHandshakeInfo,83,2,3,40,0,8,1,368,0,0,8,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ServerStatusManager,44,0,4,12,1,2,0,118,0,0,3,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,SwallowSomeHttp2ExceptionsHandler,72,1,9,28,0,3,0,258,1,0,12,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,MaxInboundConnectionsHandler,96,0,12,41,0,4,1,593,1,0,18,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,RejectionUtils,270,45,25,157,0,10,0,1809,0,0,48,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,RequestRejectedEvent,52,2,3,24,0,5,0,143,0,0,5,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,Attrs,132,6,9,73,0,9,1,989,0,0,15,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,BasicFilterUsageNotifier,42,0,3,13,0,2,0,176,0,0,9,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,BasicRequestCompleteHandler,48,0,6,12,1,1,0,158,0,0,3,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ZuulConstants,76,0,0,52,0,1,0,420,0,0,1,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ZuulHeaders,55,0,0,26,0,1,0,324,0,0,1,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,CommonContextKeys,69,0,0,37,0,0,0,423,0,0,0,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,Debug,211,105,10,134,0,15,0,1314,0,0,70,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,SessionCleaner,29,0,1,6,0,1,0,56,0,0,1,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,SessionContext,356,960,8,243,0,45,0,2318,1,0,78,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,SessionContextDecorator,25,0,0,6,0,1,0,57,0,0,1,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,SessionContextFactory,25,1,2,4,0,2,0,56,0,0,2,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ZuulSessionContextDecorator,82,0,10,25,0,2,0,287,0,0,12,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,DefaultFilterFactory,37,0,1,13,0,1,0,238,0,0,2,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,DynamicCodeCompiler,32,1,1,7,0,2,0,123,0,0,2,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,DynamicFilterLoader,212,0,16,139,0,9,1,1881,0,0,56,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ErrorType,48,3,3,18,0,3,0,202,0,0,3,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,OutboundException,64,0,2,27,0,4,1,250,1,0,14,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ZuulException,94,20,0,61,0,12,1,440,1,0,12,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ZuulFilterConcurrencyExceededException,25,0,1,5,0,1,0,71,1,0,2,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,FilterFactory,33,0,1,12,0,1,0,166,0,0,1,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,FilterFileManager,225,5,18,147,0,10,2,1610,0,0,50,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,FilterLoader,68,10,7,26,0,5,0,667,0,0,5,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,BaseFilter,140,64,8,69,0,13,0,1252,0,0,30,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,BaseSyncFilter,45,1,2,14,0,2,0,279,1,0,4,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,GZipResponseFilter,134,15,19,62,0,6,0,847,1,0,37,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,SurgicalDebugFilter,96,6,10,39,0,4,0,636,1,0,16,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,MissingEndpointHandlingFilter,62,0,10,24,0,4,0,251,1,0,9,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ProxyEndpoint,1104,588,95,699,0,57,2,6709,1,0,348,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,Endpoint,47,3,1,14,0,3,0,152,1,0,3,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,FilterError,60,0,0,28,0,6,2,265,0,0,6,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,FilterRegistry,51,15,2,19,0,6,0,401,0,0,6,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,HttpInboundFilter,33,0,3,8,0,1,0,84,1,0,1,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,HttpInboundSyncFilter,33,0,3,8,0,1,0,84,1,0,1,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,HttpOutboundFilter,40,1,4,11,0,2,0,113,1,0,2,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,HttpOutboundSyncFilter,33,0,3,8,0,1,0,84,1,0,1,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,HttpSyncEndpoint,103,10,12,41,0,5,0,424,1,0,16,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,MutableFilterRegistry,62,0,7,21,0,6,1,184,0,0,15,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,InboundPassportStampingFilter,41,1,5,11,0,2,0,103,1,0,2,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,OutboundPassportStampingFilter,41,1,5,11,0,2,0,103,1,0,2,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,PassportStampingFilter,53,2,4,21,0,4,0,195,1,0,9,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ShouldFilter,33,0,1,10,0,1,0,178,0,0,1,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,SyncZuulFilter,29,0,1,6,0,1,0,74,0,0,1,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,SyncZuulFilterAdapter,98,55,5,36,0,11,0,889,0,0,13,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ZuulFilter,117,66,5,68,0,12,0,1245,0,0,21,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,FilterUsageNotifier,30,0,1,6,0,1,0,119,0,0,1,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,Http2FrameLoggingPerClientIpHandler,49,0,5,18,1,1,0,290,1,0,8,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,Header,73,0,0,42,0,7,2,445,0,0,12,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,HeaderName,84,2,1,49,0,8,1,452,0,0,13,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,Headers,679,1650,17,524,0,60,0,4068,0,0,251,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,Cookies,77,2,5,40,0,5,0,331,0,0,14,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,HttpHeaderNames,103,0,3,60,0,1,0,780,0,0,2,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,HttpHeaderNamesCache,63,0,2,26,0,3,1,247,0,0,7,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,HttpQueryParams,270,0,15,167,0,23,5,1501,0,0,79,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,HttpRequestInfo,81,190,3,36,0,20,0,546,0,0,20,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,HttpRequestMessage,45,36,1,14,0,9,0,152,0,0,9,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,HttpRequestMessageImpl,633,935,27,387,0,58,5,3429,0,0,161,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,HttpResponseInfo,41,15,1,14,0,6,0,165,0,0,6,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,HttpResponseMessage,48,28,1,22,0,8,0,289,0,0,8,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,HttpResponseMessageImpl,304,249,14,164,0,35,5,1514,0,0,99,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,HttpRequestBuilder,116,8,8,68,0,8,1,682,0,0,17,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ZuulMessage,144,171,5,84,0,19,0,1526,0,0,19,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ZuulMessageImpl,235,139,15,143,0,22,2,1208,0,0,59,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,OriginStats,27,1,0,7,0,2,0,76,0,0,2,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,OriginStatsFactory,26,0,0,6,0,1,0,60,0,0,1,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ConnCounter,151,14,12,76,0,8,0,949,0,0,37,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ConnTimer,133,0,15,64,0,6,0,672,0,0,30,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,MonitoringHelper,43,0,0,20,0,1,0,192,0,0,2,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,Tracer,38,1,0,15,0,2,0,131,0,0,2,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,TracerFactory,50,1,0,23,0,3,0,250,0,0,5,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ChannelUtils,40,0,2,10,0,1,0,167,0,0,9,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,BasicRequestStat,95,45,5,44,0,11,0,328,0,0,17,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ClientChannelManager,63,66,6,17,0,12,0,199,0,0,12,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ClientTimeoutHandler,72,0,9,33,0,0,0,380,0,0,0,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ConnectionPoolConfig,60,105,1,20,0,15,0,125,0,0,15,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ConnectionPoolConfigImpl,151,48,6,75,0,16,2,566,0,0,32,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ConnectionPoolHandler,159,7,16,91,0,7,1,1030,1,0,47,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,DefaultClientChannelManager,454,89,36,251,0,23,2,2554,0,0,97,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,DefaultOriginChannelInitializer,111,4,14,54,0,5,0,761,1,0,16,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,IConnectionPool,42,28,5,13,0,8,0,152,0,0,8,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,NettyClientConnectionFactory,66,1,11,13,0,2,0,153,0,0,2,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,OriginChannelInitializer,32,0,3,6,0,1,0,77,1,0,1,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,OriginConnectException,45,0,1,17,1,3,1,189,1,0,3,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,PerServerConnectionPool,405,148,22,239,0,21,1,2218,0,0,121,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,PooledConnection,242,219,12,139,0,26,2,1145,0,0,62,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,PooledConnectionFactory,29,0,1,6,0,1,0,60,0,0,1,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,RequestStat,61,53,3,22,0,11,0,222,0,0,13,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ZuulNettyExceptionMapper,27,0,0,5,0,0,0,40,0,0,0,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,BaseZuulFilterRunner,476,160,43,281,0,20,0,2590,0,0,127,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,FilterRunner,29,1,2,7,0,2,0,78,0,0,2,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ZuulEndPointRunner,221,76,24,132,0,13,0,1315,1,0,73,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ZuulFilterChainHandler,169,0,31,96,0,8,1,945,1,0,42,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ZuulFilterChainRunner,158,9,13,103,0,6,0,952,1,0,42,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,PassportLoggingHandler,149,6,22,65,0,5,0,972,1,0,39,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,PassportStateHttpClientHandler,100,0,10,49,0,1,0,412,0,0,3,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,PassportStateHttpServerHandler,119,0,11,54,0,1,0,476,0,0,3,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,PassportStateListener,55,0,4,23,1,3,1,191,0,0,5,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,PassportStateOriginHandler,98,0,7,39,0,1,0,363,0,0,3,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ServerStateHandler,135,0,12,71,0,1,0,689,0,0,3,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,NettyRequestAttemptFactory,92,1,16,41,0,2,0,338,0,0,11,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,NullChannelHandlerProvider,31,0,3,5,0,1,0,41,0,0,1,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,RequestCancelledEvent,26,0,0,5,0,0,0,36,0,0,0,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,BaseServerStartup,326,133,34,159,0,18,0,1747,0,0,43,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,BaseZuulChannelInitializer,366,69,55,186,0,18,0,2527,1,0,44,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ClientConnectionsShutdown,156,0,22,54,0,3,0,800,0,0,19,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ClientRequestReceiver,438,65,54,231,0,14,0,2413,1,0,138,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,ClientResponseWriter,322,17,42,196,0,11,0,1849,1,0,87,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,DefaultEventLoopConfig,57,0,2,21,0,4,1,183,0,0,5,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,DirectMemoryMonitor,130,0,14,61,0,3,0,551,0,0,14,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,EventLoopConfig,23,1,0,4,0,2,0,18,0,0,2,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,Http1MutualSslChannelInitializer,97,1,9,42,0,3,0,446,1,0,25,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,DummyChannelHandler,38,3,2,11,0,3,0,143,0,0,3,core: make session context final
8217d359e077c2f73c4596e0e7c4445b2bab9401,Http2Configuration,81,1,6,33,0,2,0,352,0,0,12,core: make session context final
